spec_id,spec_name,target_isic4,is_placebo,target_unit,donor_unit,donor_isic4,weight,donor_dIP_base_mid,donor_dIP_base_end,donor_dIP_screen,donor_input_exposure,donor_avg_n_pre,treat_year
1,preferred_T2015_nested_full,1010,1,1,1071,1071,.182,.0001527431013528,.0001609024475329,.0001609024475329,0,61.2,2015
1,preferred_T2015_nested_full,2599,1,77,1071,1071,.041999999,.0001527431013528,.0001609024475329,.0001609024475329,0,61.2,2015
2,conservative_T2016_nested_full,2395,1,63,1071,1071,.0040000002,.0001527431013528,.0001609024475329,.0001609024475329,0,61.2,2016
2,conservative_T2016_nested_full,2920,1,109,1071,1071,.015,.0001527431013528,.0001609024475329,.0001609024475329,0,61.2,2016
2,conservative_T2016_nested_full,1702,1,39,1071,1071,.366,.0001527431013528,.0001609024475329,.0001609024475329,0,61.2,2016
2,conservative_T2016_nested_full,1520,1,32,1071,1071,.078000002,.0001527431013528,.0001609024475329,.0001609024475329,0,61.2,2016
1,preferred_T2015_nested_full,2310,1,58,1071,1071,.259,.0001527431013528,.0001609024475329,.0001609024475329,0,61.2,2015
1,preferred_T2015_nested_full,1702,1,39,1071,1071,.412,.0001527431013528,.0001609024475329,.0001609024475329,0,61.2,2015
1,preferred_T2015_nested_full,2920,1,109,1071,1071,.017999999,.0001527431013528,.0001609024475329,.0001609024475329,0,61.2,2015
1,preferred_T2015_nested_full,2396,1,64,1071,1071,.0040000002,.0001527431013528,.0001609024475329,.0001609024475329,0,61.2,2015
2,conservative_T2016_nested_full,2310,1,58,1071,1071,.72600001,.0001527431013528,.0001609024475329,.0001609024475329,0,61.2,2016
1,preferred_T2015_nested_full,1079,1,12,1071,1071,.079999998,.0001527431013528,.0001609024475329,.0001609024475329,0,61.2,2015
1,preferred_T2015_nested_full,1512,1,31,1071,1071,.171,.0001527431013528,.0001609024475329,.0001609024475329,0,61.2,2015
1,preferred_T2015_nested_full,1430,1,29,1071,1071,.33899999,.0001527431013528,.0001609024475329,.0001609024475329,0,61.2,2015
2,conservative_T2016_nested_full,1430,1,29,1071,1071,.377,.0001527431013528,.0001609024475329,.0001609024475329,0,61.2,2016
2,conservative_T2016_nested_full,2599,1,77,1071,1071,.033,.0001527431013528,.0001609024475329,.0001609024475329,0,61.2,2016
2,conservative_T2016_nested_full,1010,1,1,1071,1071,.011,.0001527431013528,.0001609024475329,.0001609024475329,0,61.2,2016
2,conservative_T2016_nested_full,2593,1,76,1073,1073,.064000003,-.0005295410810504,.0016292324580718,.0016292324580718,0,36.6,2016
2,conservative_T2016_nested_full,2396,1,64,1073,1073,.20299999,-.0005295410810504,.0016292324580718,.0016292324580718,0,36.6,2016
1,preferred_T2015_nested_full,2920,1,109,1073,1073,.0080000004,-.0005295410810504,.0016292324580718,.0016292324580718,0,36.6,2015
1,preferred_T2015_nested_full,2396,1,64,1073,1073,.12899999,-.0005295410810504,.0016292324580718,.0016292324580718,0,36.6,2015
2,conservative_T2016_nested_full,2310,1,58,1073,1073,.035,-.0005295410810504,.0016292324580718,.0016292324580718,0,36.6,2016
2,conservative_T2016_nested_full,2393,1,61,1073,1073,.382,-.0005295410810504,.0016292324580718,.0016292324580718,0,36.6,2016
2,conservative_T2016_nested_full,2920,1,109,1073,1073,.017999999,-.0005295410810504,.0016292324580718,.0016292324580718,0,36.6,2016
2,conservative_T2016_nested_full,1010,1,1,1073,1073,.0020000001,-.0005295410810504,.0016292324580718,.0016292324580718,0,36.6,2016
2,conservative_T2016_nested_full,1512,1,31,1073,1073,.463,-.0005295410810504,.0016292324580718,.0016292324580718,0,36.6,2016
1,preferred_T2015_nested_full,2593,1,76,1073,1073,.148,-.0005295410810504,.0016292324580718,.0016292324580718,0,36.6,2015
1,preferred_T2015_nested_full,2021,1,49,1073,1073,.69400001,-.0005295410810504,.0016292324580718,.0016292324580718,0,36.6,2015
1,preferred_T2015_nested_full,2393,1,61,1073,1073,.296,-.0005295410810504,.0016292324580718,.0016292324580718,0,36.6,2015
1,preferred_T2015_nested_full,2396,1,64,1079,1079,.0040000002,.0012216214090586,.0012216214090586,.0012216214090586,0,98.2,2015
2,conservative_T2016_nested_full,1010,1,1,1079,1079,.0040000002,.0012216214090586,.0012216214090586,.0012216214090586,0,98.2,2016
1,preferred_T2015_nested_full,2920,1,109,1079,1079,.0080000004,.0012216214090586,.0012216214090586,.0012216214090586,0,98.2,2015
2,conservative_T2016_nested_full,1430,1,29,1079,1079,.116,.0012216214090586,.0012216214090586,.0012216214090586,0,98.2,2016
1,preferred_T2015_nested_full,1399,1,26,1079,1079,.001,.0012216214090586,.0012216214090586,.0012216214090586,0,98.2,2015
2,conservative_T2016_nested_full,2920,1,109,1079,1079,.013,.0012216214090586,.0012216214090586,.0012216214090586,0,98.2,2016
2,conservative_T2016_nested_full,2395,1,63,1311,1311,.001,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2016
2,conservative_T2016_nested_full,2930,1,110,1311,1311,.113,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2016
1,preferred_T2015_nested_full,1399,1,26,1311,1311,.0099999998,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2015
2,conservative_T2016_nested_full,1511,1,30,1311,1311,.233,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2016
2,conservative_T2016_nested_full,2392,1,60,1311,1311,.103,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2016
1,preferred_T2015_nested_full,2396,1,64,1311,1311,.001,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2015
1,preferred_T2015_nested_full,1520,1,32,1311,1311,.025,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2015
2,conservative_T2016_nested_full,1313,1,21,1311,1311,.154,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2016
2,conservative_T2016_nested_full,2920,1,109,1311,1311,.0040000002,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2016
1,preferred_T2015_nested_full,1393,1,24,1311,1311,.65200001,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2015
2,conservative_T2016_nested_full,2013,1,48,1311,1311,.028000001,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2016
2,conservative_T2016_nested_full,1010,1,1,1311,1311,.001,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2016
1,preferred_T2015_nested_full,2591,1,74,1311,1311,.039999999,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2015
1,preferred_T2015_nested_full,1313,1,21,1311,1311,.016000001,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2015
2,conservative_T2016_nested_full,1079,1,12,1311,1311,.057,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2016
1,preferred_T2015_nested_full,2920,1,109,1311,1311,.003,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2015
2,conservative_T2016_nested_full,1709,1,40,1311,1311,.12899999,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2016
1,preferred_T2015_nested_full,1079,1,12,1311,1311,.077,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2015
1,preferred_T2015_nested_full,1709,1,40,1311,1311,.115,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2015
1,preferred_T2015_nested_full,2392,1,60,1311,1311,.27000001,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2015
2,conservative_T2016_nested_full,1393,1,24,1311,1311,.5,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2016
2,conservative_T2016_nested_full,2591,1,74,1311,1311,.116,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2016
1,preferred_T2015_nested_full,1312,1,20,1311,1311,.16,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2015
1,preferred_T2015_nested_full,1040,1,4,1311,1311,.39399999,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2015
1,preferred_T2015_nested_full,1511,1,30,1311,1311,.30399999,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2015
2,conservative_T2016_nested_full,1312,1,20,1311,1311,.16599999,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2016
1,preferred_T2015_nested_full,2930,1,110,1311,1311,.039999999,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2015
2,conservative_T2016_nested_full,1040,1,4,1311,1311,.303,-.0131678245961666,-.01861965470016,-.01861965470016,0,138.8,2016
1,preferred_T2015_nested_full,2396,1,64,1312,1312,.001,-.0192964114248753,-.0215773209929466,-.0215773209929466,0,212.2,2015
2,conservative_T2016_nested_full,2013,1,48,1312,1312,.041000001,-.0192964114248753,-.0215773209929466,-.0215773209929466,0,212.2,2016
2,conservative_T2016_nested_full,1410,1,27,1312,1312,.248,-.0192964114248753,-.0215773209929466,-.0215773209929466,0,212.2,2016
1,preferred_T2015_nested_full,2920,1,109,1312,1312,.0040000002,-.0192964114248753,-.0215773209929466,-.0215773209929466,0,212.2,2015
1,preferred_T2015_nested_full,2395,1,63,1312,1312,.148,-.0192964114248753,-.0215773209929466,-.0215773209929466,0,212.2,2015
2,conservative_T2016_nested_full,2920,1,109,1312,1312,.02,-.0192964114248753,-.0215773209929466,-.0215773209929466,0,212.2,2016
1,preferred_T2015_nested_full,2599,1,77,1312,1312,.50199997,-.0192964114248753,-.0215773209929466,-.0215773209929466,0,212.2,2015
2,conservative_T2016_nested_full,2599,1,77,1312,1312,.50400001,-.0192964114248753,-.0215773209929466,-.0215773209929466,0,212.2,2016
1,preferred_T2015_nested_full,1313,1,21,1312,1312,.51300001,-.0192964114248753,-.0215773209929466,-.0215773209929466,0,212.2,2015
1,preferred_T2015_nested_full,1399,1,26,1312,1312,.001,-.0192964114248753,-.0215773209929466,-.0215773209929466,0,212.2,2015
2,conservative_T2016_nested_full,1010,1,1,1312,1312,.001,-.0192964114248753,-.0215773209929466,-.0215773209929466,0,212.2,2016
2,conservative_T2016_nested_full,2592,1,75,1313,1313,.117,0,0,0,0,39.6,2016
2,conservative_T2016_nested_full,2920,1,109,1313,1313,.021,0,0,0,0,39.6,2016
1,preferred_T2015_nested_full,1399,1,26,1313,1313,.001,0,0,0,0,39.6,2015
2,conservative_T2016_nested_full,1010,1,1,1313,1313,.001,0,0,0,0,39.6,2016
1,preferred_T2015_nested_full,1079,1,12,1313,1313,.001,0,0,0,0,39.6,2015
1,preferred_T2015_nested_full,2920,1,109,1313,1313,.0080000004,0,0,0,0,39.6,2015
1,preferred_T2015_nested_full,2396,1,64,1313,1313,.0020000001,0,0,0,0,39.6,2015
1,preferred_T2015_nested_full,2013,1,48,1391,1391,.588,-.0120924562215805,-.0066812038421631,-.0066812038421631,0,39.6,2015
1,preferred_T2015_nested_full,2920,1,109,1391,1391,.016000001,-.0120924562215805,-.0066812038421631,-.0066812038421631,0,39.6,2015
1,preferred_T2015_nested_full,2396,1,64,1391,1391,.001,-.0120924562215805,-.0066812038421631,-.0066812038421631,0,39.6,2015
2,conservative_T2016_nested_full,2920,1,109,1391,1391,.039000001,-.0120924562215805,-.0066812038421631,-.0066812038421631,0,39.6,2016
2,conservative_T2016_nested_full,1010,1,1,1391,1391,.001,-.0120924562215805,-.0066812038421631,-.0066812038421631,0,39.6,2016
2,conservative_T2016_nested_full,1511,1,30,1391,1391,.052000001,-.0120924562215805,-.0066812038421631,-.0066812038421631,0,39.6,2016
1,preferred_T2015_nested_full,1313,1,21,1391,1391,.026000001,-.0120924562215805,-.0066812038421631,-.0066812038421631,0,39.6,2015
2,conservative_T2016_nested_full,1399,1,26,1391,1391,.081,-.0120924562215805,-.0066812038421631,-.0066812038421631,0,39.6,2016
2,conservative_T2016_nested_full,1050,1,5,1391,1391,.296,-.0120924562215805,-.0066812038421631,-.0066812038421631,0,39.6,2016
2,conservative_T2016_nested_full,2013,1,48,1391,1391,.63300002,-.0120924562215805,-.0066812038421631,-.0066812038421631,0,39.6,2016
1,preferred_T2015_nested_full,2393,1,61,1391,1391,.28299999,-.0120924562215805,-.0066812038421631,-.0066812038421631,0,39.6,2015
2,conservative_T2016_nested_full,1313,1,21,1391,1391,.096000001,-.0120924562215805,-.0066812038421631,-.0066812038421631,0,39.6,2016
1,preferred_T2015_nested_full,1399,1,26,1391,1391,.094999999,-.0120924562215805,-.0066812038421631,-.0066812038421631,0,39.6,2015
1,preferred_T2015_nested_full,1312,1,20,1391,1391,.052000001,-.0120924562215805,-.0066812038421631,-.0066812038421631,0,39.6,2015
2,conservative_T2016_nested_full,1312,1,20,1391,1391,.044,-.0120924562215805,-.0066812038421631,-.0066812038421631,0,39.6,2016
2,conservative_T2016_nested_full,1311,1,19,1393,1393,.13500001,-.0119767095893621,-.0200707232579589,-.0200707232579589,0,35,2016
1,preferred_T2015_nested_full,2920,1,109,1393,1393,.0049999999,-.0119767095893621,-.0200707232579589,-.0200707232579589,0,35,2015
2,conservative_T2016_nested_full,2920,1,109,1393,1393,.0070000002,-.0119767095893621,-.0200707232579589,-.0200707232579589,0,35,2016
1,preferred_T2015_nested_full,2396,1,64,1393,1393,.001,-.0119767095893621,-.0200707232579589,-.0200707232579589,0,35,2015
2,conservative_T2016_nested_full,1399,1,26,1393,1393,.186,-.0119767095893621,-.0200707232579589,-.0200707232579589,0,35,2016
2,conservative_T2016_nested_full,2393,1,61,1393,1393,.118,-.0119767095893621,-.0200707232579589,-.0200707232579589,0,35,2016
1,preferred_T2015_nested_full,1399,1,26,1393,1393,.074000001,-.0119767095893621,-.0200707232579589,-.0200707232579589,0,35,2015
2,conservative_T2016_nested_full,2392,1,60,1393,1393,.55199999,-.0119767095893621,-.0200707232579589,-.0200707232579589,0,35,2016
2,conservative_T2016_nested_full,1010,1,1,1393,1393,.001,-.0119767095893621,-.0200707232579589,-.0200707232579589,0,35,2016
1,preferred_T2015_nested_full,2392,1,60,1393,1393,.354,-.0119767095893621,-.0200707232579589,-.0200707232579589,0,35,2015
1,preferred_T2015_nested_full,1311,1,19,1393,1393,.154,-.0119767095893621,-.0200707232579589,-.0200707232579589,0,35,2015
2,conservative_T2016_nested_full,1079,1,12,1399,1399,.001,.004037369042635,.0006533749401569,.0006533749401569,0,123.4,2016
2,conservative_T2016_nested_full,1010,1,1,1399,1399,.001,.004037369042635,.0006533749401569,.0006533749401569,0,123.4,2016
1,preferred_T2015_nested_full,2920,1,109,1399,1399,.0070000002,.004037369042635,.0006533749401569,.0006533749401569,0,123.4,2015
1,preferred_T2015_nested_full,2396,1,64,1399,1399,.0020000001,.004037369042635,.0006533749401569,.0006533749401569,0,123.4,2015
2,conservative_T2016_nested_full,2920,1,109,1399,1399,.016000001,.004037369042635,.0006533749401569,.0006533749401569,0,123.4,2016
1,preferred_T2015_nested_full,2396,1,64,1410,1410,.0020000001,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2015
2,conservative_T2016_nested_full,2920,1,109,1410,1410,.052000001,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2016
2,conservative_T2016_nested_full,1010,1,1,1410,1410,.0040000002,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2016
2,conservative_T2016_nested_full,1079,1,12,1410,1410,.221,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2016
2,conservative_T2016_nested_full,1399,1,26,1410,1410,.32300001,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2016
2,conservative_T2016_nested_full,2930,1,110,1410,1410,.338,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2016
1,preferred_T2015_nested_full,1399,1,26,1410,1410,.36399999,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2015
1,preferred_T2015_nested_full,1079,1,12,1410,1410,.23800001,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2015
1,preferred_T2015_nested_full,2930,1,110,1410,1410,.072999999,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2015
1,preferred_T2015_nested_full,2920,1,109,1410,1410,.0040000002,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2015
2,conservative_T2016_nested_full,2396,1,64,1410,1410,.088,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2016
1,preferred_T2015_nested_full,2393,1,61,1410,1410,.021,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2015
2,conservative_T2016_nested_full,2432,1,69,1410,1410,.074000001,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2016
2,conservative_T2016_nested_full,1073,1,10,1410,1410,.039000001,-.0078714583069086,-.0155464699491858,-.0155464699491858,0,251.2,2016
2,conservative_T2016_nested_full,1010,1,1,1430,1430,.0020000001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
2,conservative_T2016_nested_full,2393,1,61,1430,1430,.082999997,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
1,preferred_T2015_nested_full,2591,1,74,1430,1430,.26100001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2015
1,preferred_T2015_nested_full,2920,1,109,1430,1430,.013,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2015
1,preferred_T2015_nested_full,1079,1,12,1430,1430,.052000001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2015
2,conservative_T2016_nested_full,2920,1,109,1430,1430,.043000001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
2,conservative_T2016_nested_full,1079,1,12,1430,1430,.0040000002,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
2,conservative_T2016_nested_full,1410,1,27,1430,1430,.32800001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
1,preferred_T2015_nested_full,2393,1,61,1430,1430,.094999999,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2015
2,conservative_T2016_nested_full,2592,1,75,1430,1430,.015,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
2,conservative_T2016_nested_full,1511,1,30,1430,1430,.0020000001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
1,preferred_T2015_nested_full,1410,1,27,1430,1430,.331,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2015
1,preferred_T2015_nested_full,1071,1,8,1430,1430,.35100001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2015
2,conservative_T2016_nested_full,2591,1,74,1430,1430,.30599999,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
1,preferred_T2015_nested_full,2395,1,63,1430,1430,.14399999,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2015
2,conservative_T2016_nested_full,2395,1,63,1430,1430,.171,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
2,conservative_T2016_nested_full,1313,1,21,1430,1430,.054000001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
2,conservative_T2016_nested_full,1071,1,8,1430,1430,.27500001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2016
1,preferred_T2015_nested_full,2592,1,75,1430,1430,.228,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2015
1,preferred_T2015_nested_full,2396,1,64,1430,1430,.0020000001,-.001143217086792,-.001143217086792,-.001143217086792,0,84.40000000000001,2015
2,conservative_T2016_nested_full,1430,1,29,1511,1511,.245,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
1,preferred_T2015_nested_full,1312,1,20,1511,1511,.013,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
2,conservative_T2016_nested_full,1520,1,32,1511,1511,.28799999,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
2,conservative_T2016_nested_full,1010,1,1,1511,1511,.162,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
2,conservative_T2016_nested_full,2395,1,63,1511,1511,.259,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
1,preferred_T2015_nested_full,1010,1,1,1511,1511,.156,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
1,preferred_T2015_nested_full,1079,1,12,1511,1511,.001,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
1,preferred_T2015_nested_full,2920,1,109,1511,1511,.324,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
1,preferred_T2015_nested_full,1391,1,22,1511,1511,.236,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
2,conservative_T2016_nested_full,1313,1,21,1511,1511,.48300001,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
2,conservative_T2016_nested_full,2591,1,74,1511,1511,.039000001,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
1,preferred_T2015_nested_full,1430,1,29,1511,1511,.074000001,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
2,conservative_T2016_nested_full,1311,1,19,1511,1511,.035,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
1,preferred_T2015_nested_full,1313,1,21,1511,1511,.13,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
1,preferred_T2015_nested_full,2393,1,61,1511,1511,.0089999996,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
1,preferred_T2015_nested_full,2930,1,110,1511,1511,.148,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
2,conservative_T2016_nested_full,1391,1,22,1511,1511,.15700001,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2016
1,preferred_T2015_nested_full,2432,1,69,1511,1511,.69400001,-.0085626877844334,-.008863584138453,-.008863584138453,0,20.4,2015
